index,key_column,county,year,case,state,fips,precipitation,temp,population,rate,tempchg_c,tempchg,slope,bin
429.0,430.0,marin,2010,4.0,California,6041.0,0.02666666666666667,59.86666666666667,252904.0,1.5816278113434348,1.4704063970052361,2.6467315146094252,0.02301505664877761,"(-inf, 0.0]"
430.0,431.0,marin,2011,3.0,California,6041.0,0.42333333333333334,59.46666666666667,255376.0,1.17473842491072,1.4831925395878904,2.669746571258203,0.02301505664877761,"(-inf, 0.0]"
431.0,432.0,marin,2012,1.0,California,6041.0,0.03333333333333333,60.53333333333334,256061.0,0.3905319435603235,1.4959786821705447,2.6927616279069806,0.02301505664877761,"(-inf, 0.0]"
432.0,433.0,marin,2013,6.0,California,6041.0,0.33666666666666667,61.76666666666667,258409.0,2.321900552999315,1.5087648247531988,2.715776684555758,0.02301505664877761,"(-inf, 0.0]"
433.0,434.0,marin,2014,2.0,California,6041.0,0.049999999999999996,62.800000000000004,260359.0,0.7681701035877384,1.521550967335853,2.7387917412045355,0.02301505664877761,"(-inf, 0.0]"
434.0,435.0,marin,2015,1.0,California,6041.0,0.12333333333333334,63.76666666666667,260916.0,0.3832651121433718,1.5343371099185072,2.761806797853313,0.02301505664877761,"(-inf, 0.0]"
435.0,436.0,marin,2016,2.0,California,6041.0,0.013333333333333334,61.46666666666667,260562.0,0.7675716336227077,1.5471232525011616,2.784821854502091,0.02301505664877761,"(-inf, 0.0]"
436.0,437.0,marin,2017,4.0,California,6041.0,0.09999999999999999,63.1,259749.0,1.539948180743718,1.5599093950838159,2.8078369111508685,0.02301505664877761,"(-inf, 0.0]"
437.0,438.0,marin,2018,5.0,California,6041.0,0.006666666666666667,61.86666666666667,259662.0,1.9255801773074228,1.57269553766647,2.830851967799646,0.02301505664877761,"(-inf, 0.0]"
438.0,439.0,marin,2019,5.0,California,6041.0,0.0033333333333333335,63.366666666666674,258826.0,1.9317997419115542,1.5854816802491243,2.853867024448424,0.02301505664877761,"(-inf, 0.0]"
439.0,440.0,marin,2020,6.0,California,6041.0,0.08666666666666667,63.800000000000004,261282.0,2.2963694399154937,1.5982678228317784,2.876882081097201,0.02301505664877761,"(-inf, 0.0]"
440.0,441.0,marin,2021,4.0,California,6041.0,0.006666666666666667,62.56666666666666,259162.0,1.543436151904986,1.6110539654144327,2.899897137745979,0.02301505664877761,"(-inf, 0.0]"
441.0,442.0,mariposa,2001,0.0,California,6043.0,0.07666666666666667,71.23333333333333,17099.0,0.0,0.8806228466838893,1.5851211240310008,0.014953972868216989,"(-inf, 0.0]"
442.0,443.0,mariposa,2002,0.0,California,6043.0,0.030000000000000002,71.56666666666666,17243.0,0.0,0.8889306093884544,1.600075096899218,0.014953972868216989,"(-inf, 0.0]"
443.0,444.0,mariposa,2003,0.0,California,6043.0,0.24333333333333332,71.89999999999999,17707.0,0.0,0.8972383720930193,1.6150290697674348,0.014953972868216989,"(-inf, 0.0]"
444.0,445.0,mariposa,2004,0.0,California,6043.0,0.04666666666666667,71.10000000000001,17844.0,0.0,0.9055461347975844,1.6299830426356519,0.014953972868216989,"(-inf, 0.0]"
445.0,446.0,mariposa,2005,0.0,California,6043.0,0.13,70.83333333333333,17972.0,0.0,0.9138538975021493,1.6449370155038687,0.014953972868216989,"(-inf, 0.0]"
446.0,447.0,mariposa,2006,0.0,California,6043.0,0.023333333333333334,72.7,18219.0,0.0,0.9221616602067143,1.6598909883720858,0.014953972868216989,"(-inf, 0.0]"
447.0,448.0,mariposa,2007,0.0,California,6043.0,0.049999999999999996,71.86666666666666,18366.0,0.0,0.9304694229112792,1.6748449612403027,0.014953972868216989,"(-inf, 0.0]"
448.0,449.0,mariposa,2008,0.0,California,6043.0,0.006666666666666667,72.43333333333334,18412.0,0.0,0.9387771856158443,1.6897989341085198,0.014953972868216989,"(-inf, 0.0]"
449.0,450.0,mariposa,2009,0.0,California,6043.0,0.2366666666666667,70.33333333333333,18212.0,0.0,0.9470849483204092,1.7047529069767366,0.014953972868216989,"(-inf, 0.0]"
450.0,451.0,mariposa,2010,0.0,California,6043.0,0.01,69.89999999999999,18277.0,0.0,0.9553927110249743,1.7197068798449537,0.014953972868216989,"(-inf, 0.0]"
451.0,452.0,mariposa,2011,0.0,California,6043.0,0.62,67.96666666666665,18170.0,0.0,0.9637004737295394,1.7346608527131708,0.014953972868216989,"(-inf, 0.0]"
452.0,453.0,mariposa,2012,0.0,California,6043.0,0.20333333333333334,71.56666666666666,17881.0,0.0,0.9720082364341043,1.7496148255813877,0.014953972868216989,"(-inf, 0.0]"
453.0,454.0,mariposa,2013,0.0,California,6043.0,0.08666666666666667,72.46666666666665,17809.0,0.0,0.9803159991386693,1.7645687984496048,0.014953972868216989,"(-inf, 0.0]"
454.0,455.0,mariposa,2014,0.0,California,6043.0,0.14666666666666667,72.56666666666666,17714.0,0.0,0.9886237618432342,1.7795227713178217,0.014953972868216989,"(-inf, 0.0]"
455.0,456.0,mariposa,2015,2.0,California,6043.0,0.30333333333333334,72.5,17622.0,11.349449551696743,0.9969315245477993,1.7944767441860388,0.014953972868216989,"(-inf, 0.0]"
456.0,457.0,mariposa,2016,3.0,California,6043.0,0.06333333333333334,72.93333333333334,17456.0,17.186067827681025,1.005239287252364,1.8094307170542556,0.014953972868216989,"(-inf, 0.0]"
457.0,458.0,mariposa,2017,3.0,California,6043.0,0.26333333333333336,73.63333333333334,17414.0,17.22751808889399,1.0135470499569292,1.8243846899224727,0.014953972868216989,"(-inf, 0.0]"
458.0,459.0,mariposa,2018,1.0,California,6043.0,0.02333333333333333,73.06666666666666,17405.0,5.745475438092502,1.0218548126614941,1.8393386627906896,0.014953972868216989,"(-inf, 0.0]"
459.0,460.0,mariposa,2019,2.0,California,6043.0,0.07333333333333335,71.23333333333333,17203.0,11.625879207115037,1.0301625753660593,1.8542926356589067,0.014953972868216989,"(-inf, 0.0]"
460.0,461.0,mariposa,2020,1.0,California,6043.0,0.05333333333333334,72.5,17118.0,5.84180394905947,1.0384703380706242,1.8692466085271235,0.014953972868216989,"(-inf, 0.0]"
461.0,462.0,mariposa,2021,1.0,California,6043.0,0.21,74.96666666666665,17107.0,5.845560296954463,1.0467781007751893,1.8842005813953406,0.014953972868216989,"(-inf, 0.0]"
462.0,463.0,mendocino,2001,0.0,California,6045.0,0.35333333333333333,66.0,86841.0,0.0,0.5878793149142039,1.058182766845567,0.009982856290995915,"(-inf, 0.0]"
463.0,464.0,mendocino,2002,0.0,California,6045.0,0.0,66.7,87364.0,0.0,0.5934253461869793,1.0681656231365628,0.009982856290995915,"(-inf, 0.0]"
464.0,465.0,mendocino,2003,1.0,California,6045.0,0.11666666666666668,67.16666666666667,88140.0,1.1345586566825505,0.5989713774597549,1.0781484794275589,0.009982856290995915,"(-inf, 0.0]"
465.0,466.0,mendocino,2004,1.0,California,6045.0,0.02,66.96666666666667,88030.0,1.1359763716914688,0.6045174087325303,1.0881313357185547,0.009982856290995915,"(-inf, 0.0]"
466.0,467.0,mendocino,2005,0.0,California,6045.0,0.7833333333333332,66.03333333333335,87981.0,0.0,0.610063440005306,1.0981141920095507,0.009982856290995915,"(-inf, 0.0]"
467.0,468.0,mendocino,2006,0.0,California,6045.0,0.03666666666666667,68.13333333333333,87345.0,0.0,0.6156094712780814,1.1080970483005466,0.009982856290995915,"(-inf, 0.0]"
468.0,469.0,mendocino,2007,1.0,California,6045.0,0.07,66.3,87071.0,1.148488015527558,0.6211555025508568,1.1180799045915424,0.009982856290995915,"(-inf, 0.0]"
469.0,470.0,mendocino,2008,0.0,California,6045.0,0.013333333333333334,67.0,87468.0,0.0,0.6267015338236325,1.1280627608825384,0.009982856290995915,"(-inf, 0.0]"
470.0,471.0,mendocino,2009,0.0,California,6045.0,0.2333333333333333,66.63333333333334,87722.0,0.0,0.6322475650964079,1.1380456171735343,0.009982856290995915,"(-inf, 0.0]"
471.0,472.0,mendocino,2010,0.0,California,6045.0,0.19999999999999998,65.5,87799.0,0.0,0.6377935963691835,1.1480284734645303,0.009982856290995915,"(-inf, 0.0]"
472.0,473.0,mendocino,2011,1.0,California,6045.0,0.5866666666666667,65.13333333333334,87334.0,1.1450294272562804,0.643339627641959,1.1580113297555261,0.009982856290995915,"(-inf, 0.0]"
473.0,474.0,mendocino,2012,0.0,California,6045.0,0.09666666666666668,65.96666666666667,87288.0,0.0,0.6488856589147344,1.167994186046522,0.009982856290995915,"(-inf, 0.0]"
474.0,475.0,mendocino,2013,1.0,California,6045.0,0.49,67.96666666666667,87054.0,1.148712293518965,0.65443169018751,1.177977042337518,0.009982856290995915,"(-inf, 0.0]"
475.0,476.0,mendocino,2014,0.0,California,6045.0,0.07333333333333333,68.73333333333333,87225.0,0.0,0.6599777214602854,1.1879598986285138,0.009982856290995915,"(-inf, 0.0]"
476.0,477.0,mendocino,2015,1.0,California,6045.0,0.18666666666666668,69.5,87107.0,1.148013362875544,0.665523752733061,1.1979427549195099,0.009982856290995915,"(-inf, 0.0]"
477.0,478.0,mendocino,2016,0.0,California,6045.0,0.16,67.66666666666667,87285.0,0.0,0.6710697840058365,1.2079256112105057,0.009982856290995915,"(-inf, 0.0]"
478.0,479.0,mendocino,2017,1.0,California,6045.0,0.09333333333333334,69.36666666666667,87576.0,1.141865351237782,0.676615815278612,1.2179084675015017,0.009982856290995915,"(-inf, 0.0]"
479.0,480.0,mendocino,2018,0.0,California,6045.0,0.04,68.06666666666666,87401.0,0.0,0.6821618465513876,1.2278913237924975,0.009982856290995915,"(-inf, 0.0]"
480.0,481.0,mendocino,2019,3.0,California,6045.0,0.12666666666666668,68.43333333333334,86749.0,3.458253121073442,0.687707877824163,1.2378741800834934,0.009982856290995915,"(-inf, 0.0]"
481.0,482.0,mendocino,2020,2.0,California,6045.0,0.12666666666666668,69.06666666666666,91361.0,2.189117894944232,0.6932539090969385,1.2478570363744894,0.009982856290995915,"(-inf, 0.0]"
482.0,483.0,mendocino,2021,1.0,California,6045.0,0.09333333333333332,70.2,91003.0,1.098864872586618,0.698799940369714,1.2578398926654852,0.009982856290995915,"(-inf, 0.0]"
483.0,484.0,merced,2001,6.0,California,6047.0,0.0033333333333333335,76.66666666666667,218816.0,2.7420298332845863,1.010254339760156,1.8184578115682808,0.017155262373285667,"(-inf, 0.0]"
484.0,485.0,merced,2002,15.0,California,6047.0,0.0033333333333333335,76.2,225351.0,6.656282865396648,1.019785041078648,1.8356130739415664,0.017155262373285667,"(-inf, 0.0]"
485.0,486.0,merced,2003,17.0,California,6047.0,0.03,77.5,231735.0,7.33596565041966,1.02931574239714,1.8527683363148522,0.017155262373285667,"(-inf, 0.0]"
486.0,487.0,merced,2004,11.0,California,6047.0,0.0,76.03333333333335,237180.0,4.637827810102032,1.038846443715632,1.8699235986881377,0.017155262373285667,"(-inf, 0.0]"
487.0,488.0,merced,2005,17.0,California,6047.0,0.04666666666666667,77.10000000000001,242554.0,7.008748567329336,1.048377145034124,1.8870788610614233,0.017155262373285667,"(-inf, 0.0]"
488.0,489.0,merced,2006,11.0,California,6047.0,0.0,78.39999999999999,245338.0,4.4836103661071665,1.0579078463526161,1.904234123434709,0.017155262373285667,"(-inf, 0.0]"
489.0,490.0,merced,2007,11.0,California,6047.0,0.0033333333333333335,76.66666666666667,248540.0,4.425846946165607,1.0674385476711081,1.9213893858079947,0.017155262373285667,"(-inf, 0.0]"
490.0,491.0,merced,2008,14.0,California,6047.0,0.0,77.56666666666666,250538.0,5.587974678491886,1.0769692489896003,1.9385446481812805,0.017155262373285667,"(-inf, 0.0]"
491.0,492.0,merced,2009,18.0,California,6047.0,0.05333333333333334,76.33333333333333,252302.0,7.134307298396367,1.0864999503080923,1.955699910554566,0.017155262373285667,"(-inf, 0.0]"
492.0,493.0,merced,2010,57.0,California,6047.0,0.0033333333333333335,75.06666666666666,256721.0,22.203092072717073,1.0960306516265843,1.9728551729278518,0.017155262373285667,"(-inf, 0.0]"
493.0,494.0,merced,2011,53.0,California,6047.0,0.13999999999999999,74.8,259297.0,20.439881680081143,1.1055613529450763,1.9900104353011374,0.017155262373285667,"(-inf, 0.0]"
494.0,495.0,merced,2012,61.0,California,6047.0,0.08,76.66666666666667,260867.0,23.383563271705505,1.1150920542635685,2.007165697674423,0.017155262373285667,"(-inf, 0.0]"
495.0,496.0,merced,2013,54.0,California,6047.0,0.016666666666666666,77.46666666666667,262026.0,20.608641890499417,1.1246227555820605,2.024320960047709,0.017155262373285667,"(-inf, 0.0]"
496.0,497.0,merced,2014,51.0,California,6047.0,0.0,77.8,264419.0,19.28757010653546,1.1341534569005525,2.0414762224209944,0.017155262373285667,"(-inf, 0.0]"
497.0,498.0,merced,2015,91.0,California,6047.0,0.013333333333333334,77.83333333333333,266353.0,34.16518680097465,1.1436841582190445,2.05863148479428,0.017155262373285667,"(-inf, 0.0]"
498.0,499.0,merced,2016,78.0,California,6047.0,0.0,78.03333333333333,267628.0,29.14493251827163,1.1532148595375367,2.075786747167566,0.017155262373285667,"(-inf, 0.0]"
499.0,500.0,merced,2017,105.0,California,6047.0,0.006666666666666667,79.3,271096.0,38.73166701094815,1.1627455608560286,2.0929420095408515,0.017155262373285667,"(-inf, 0.0]"
500.0,501.0,merced,2018,137.0,California,6047.0,0.0,77.43333333333334,274151.0,49.972460432389454,1.1722762621745206,2.110097271914137,0.017155262373285667,"(-inf, 0.0]"
501.0,502.0,merced,2019,105.0,California,6047.0,0.0,77.56666666666666,277680.0,37.813310285220396,1.1818069634930126,2.1272525342874227,0.017155262373285667,"(-inf, 0.0]"
502.0,503.0,merced,2020,78.0,California,6047.0,0.0,77.7,281814.0,27.67783005812344,1.1913376648115046,2.1444077966607082,0.017155262373285667,"(-inf, 0.0]"
503.0,504.0,merced,2021,81.0,California,6047.0,0.0,78.73333333333333,284458.0,28.475205478488917,1.2008683661299968,2.1615630590339943,0.017155262373285667,"(-inf, 0.0]"
504.0,505.0,modoc,2001,0.0,California,6049.0,0.26,63.93333333333334,9350.0,0.0,1.890328504936065,3.402591308884917,0.03209991800834827,"(-inf, 0.0]"
505.0,506.0,modoc,2002,0.0,California,6049.0,0.12,64.73333333333333,9362.0,0.0,1.9081617927184804,3.434691226893265,0.03209991800834827,"(-inf, 0.0]"
506.0,507.0,modoc,2003,0.0,California,6049.0,0.41,65.86666666666667,9501.0,0.0,1.925995080500896,3.466791144901613,0.03209991800834827,"(-inf, 0.0]"
507.0,508.0,modoc,2004,0.0,California,6049.0,0.3466666666666667,64.63333333333334,9605.0,0.0,1.943828368283312,3.4988910629099617,0.03209991800834827,"(-inf, 0.0]"
508.0,509.0,modoc,2005,0.0,California,6049.0,0.23,63.400000000000006,9565.0,0.0,1.9616616560657276,3.5309909809183098,0.03209991800834827,"(-inf, 0.0]"
509.0,510.0,modoc,2006,0.0,California,6049.0,0.21999999999999997,65.66666666666667,9617.0,0.0,1.9794949438481435,3.5630908989266583,0.03209991800834827,"(-inf, 0.0]"
510.0,511.0,modoc,2007,0.0,California,6049.0,0.33666666666666667,64.83333333333333,9525.0,0.0,1.9973282316305592,3.5951908169350064,0.03209991800834827,"(-inf, 0.0]"
511.0,512.0,modoc,2008,0.0,California,6049.0,0.12333333333333334,63.9,9551.0,0.0,2.015161519412975,3.6272907349433545,0.03209991800834827,"(-inf, 0.0]"
512.0,513.0,modoc,2009,0.0,California,6049.0,0.85,63.53333333333334,9646.0,0.0,2.0329948071953905,3.659390652951703,0.03209991800834827,"(-inf, 0.0]"
513.0,514.0,modoc,2010,0.0,California,6049.0,0.5133333333333333,62.6,9694.0,0.0,2.050828094977806,3.691490570960051,0.03209991800834827,"(-inf, 0.0]"
514.0,515.0,modoc,2011,0.0,California,6049.0,0.33,61.666666666666664,9509.0,0.0,2.068661382760222,3.7235904889683997,0.03209991800834827,"(-inf, 0.0]"
515.0,516.0,modoc,2012,0.0,California,6049.0,0.29,63.93333333333334,9351.0,0.0,2.0864946705426375,3.755690406976748,0.03209991800834827,"(-inf, 0.0]"
516.0,517.0,modoc,2013,0.0,California,6049.0,0.6133333333333334,65.2,9145.0,0.0,2.104327958325053,3.787790324985096,0.03209991800834827,"(-inf, 0.0]"
517.0,518.0,modoc,2014,0.0,California,6049.0,0.43333333333333335,66.10000000000001,9068.0,0.0,2.1221612461074693,3.8198902429934445,0.03209991800834827,"(-inf, 0.0]"
518.0,519.0,modoc,2015,0.0,California,6049.0,0.66,66.66666666666667,9056.0,0.0,2.139994533889885,3.8519901610017926,0.03209991800834827,"(-inf, 0.0]"
519.0,520.0,modoc,2016,0.0,California,6049.0,0.32666666666666666,65.16666666666667,8961.0,0.0,2.1578278216723,3.8840900790101407,0.03209991800834827,"(-inf, 0.0]"
520.0,521.0,modoc,2017,0.0,California,6049.0,0.6233333333333333,67.3,8876.0,0.0,2.1756611094547162,3.9161899970184892,0.03209991800834827,"(-inf, 0.0]"
521.0,522.0,modoc,2018,0.0,California,6049.0,0.19999999999999998,65.73333333333333,8800.0,0.0,2.193494397237132,3.9482899150268373,0.03209991800834827,"(-inf, 0.0]"
522.0,523.0,modoc,2019,0.0,California,6049.0,0.18666666666666665,64.23333333333333,8841.0,0.0,2.2113276850195476,3.9803898330351855,0.03209991800834827,"(-inf, 0.0]"
523.0,524.0,modoc,2020,0.0,California,6049.0,0.32666666666666666,65.16666666666667,8663.0,0.0,2.2291609728019632,4.012489751043534,0.03209991800834827,"(-inf, 0.0]"
524.0,525.0,modoc,2021,0.0,California,6049.0,0.11333333333333333,69.39999999999999,8571.0,0.0,2.2469942605843793,4.0445896690518826,0.03209991800834827,"(-inf, 0.0]"
525.0,526.0,mono,2001,0.0,California,6051.0,0.43,62.06666666666667,13224.0,0.0,1.0592625720532738,1.906672629695893,0.0179874776386405,"(-inf, 0.0]"
526.0,527.0,mono,2002,0.0,California,6051.0,0.18666666666666665,62.63333333333333,13404.0,0.0,1.0692556151858519,1.9246601073345335,0.0179874776386405,"(-inf, 0.0]"
527.0,528.0,mono,2003,1.0,California,6051.0,0.5966666666666667,62.800000000000004,13352.0,7.489514679448772,1.07924865831843,1.942647584973174,0.0179874776386405,"(-inf, 0.0]"
528.0,529.0,mono,2004,0.0,California,6051.0,0.36333333333333334,61.333333333333336,13360.0,0.0,1.089241701451008,1.9606350626118145,0.0179874776386405,"(-inf, 0.0]"
529.0,530.0,mono,2005,0.0,California,6051.0,0.3633333333333333,61.0,13474.0,0.0,1.099234744583586,1.978622540250455,0.0179874776386405,"(-inf, 0.0]"
530.0,531.0,mono,2006,0.0,California,6051.0,0.2366666666666667,62.199999999999996,13743.0,0.0,1.1092277877161643,1.9966100178890955,0.0179874776386405,"(-inf, 0.0]"
531.0,532.0,mono,2007,1.0,California,6051.0,0.44333333333333336,63.26666666666667,13678.0,7.311010381634741,1.1192208308487421,2.014597495527736,0.0179874776386405,"(-inf, 0.0]"
532.0,533.0,mono,2008,0.0,California,6051.0,0.09333333333333334,62.46666666666666,13862.0,0.0,1.1292138739813202,2.0325849731663763,0.0179874776386405,"(-inf, 0.0]"
533.0,534.0,mono,2009,0.0,California,6051.0,0.5833333333333334,59.800000000000004,14008.0,0.0,1.1392069171138983,2.050572450805017,0.0179874776386405,"(-inf, 0.0]"
534.0,535.0,mono,2010,0.0,California,6051.0,0.20000000000000004,60.76666666666667,14257.0,0.0,1.1491999602464764,2.0685599284436575,0.0179874776386405,"(-inf, 0.0]"
535.0,536.0,mono,2011,0.0,California,6051.0,0.65,59.4,14422.0,0.0,1.1591930033790543,2.086547406082298,0.0179874776386405,"(-inf, 0.0]"
536.0,537.0,mono,2012,0.0,California,6051.0,0.47333333333333333,62.5,14331.0,0.0,1.1691860465116324,2.1045348837209383,0.0179874776386405,"(-inf, 0.0]"
537.0,538.0,mono,2013,0.0,California,6051.0,0.48333333333333334,62.833333333333336,14067.0,0.0,1.1791790896442107,2.122522361359579,0.0179874776386405,"(-inf, 0.0]"
538.0,539.0,mono,2014,0.0,California,6051.0,0.66,62.03333333333334,14134.0,0.0,1.1891721327767886,2.1405098389982196,0.0179874776386405,"(-inf, 0.0]"
539.0,540.0,mono,2015,0.0,California,6051.0,0.9266666666666666,62.06666666666666,14077.0,0.0,1.1991651759093667,2.15849731663686,0.0179874776386405,"(-inf, 0.0]"
540.0,541.0,mono,2016,0.0,California,6051.0,0.2866666666666667,63.400000000000006,14273.0,0.0,1.2091582190419445,2.1764847942755003,0.0179874776386405,"(-inf, 0.0]"
541.0,542.0,mono,2017,0.0,California,6051.0,0.4066666666666667,63.5,14354.0,0.0,1.2191512621745229,2.194472271914141,0.0179874776386405,"(-inf, 0.0]"
